id,stock_id,rank_projected,rank_final,fantasy_points_scored,ipo_price,payout_final
estk_6058164c1d1235a6049fe8ca7bf97ec4,stk_049fe8ca7bf97ec4f11727a7d6462147,63,50,23,2.76,1.83
estk_6058164c1d1235a60d014b549f9719c0,stk_0d014b549f9719c0b8a32d32eed22320,58,10,43,2.35,10.5
estk_6058164c1d1235a612d0c14aa5dfd232,stk_12d0c14aa5dfd232a0298a737f5a59fc,2,26,32,15.27,5
estk_6058164c1d1235a612eea72edeb9eff3,stk_12eea72edeb9eff384f34270977fbdc8,68,45,24.75,2.46,2.3
estk_6058164c1d1235a614affbe5fe4c8278,stk_14affbe5fe4c8278f9dd5f66f4649be7,65,68,14,3.49,1
estk_6058164c1d1235a61fa4838d30549dd8,stk_1fa4838d30549dd8c70eb5d3e8bc7913,51,58,20.25,2.45,1.16
estk_6058164c1d1235a61fcc2ca79b66ea18,stk_1fcc2ca79b66ea18e620d2eaab2233f0,49,27,32,3.51,4.84
estk_6058164c1d1235a6233a24e71677893c,stk_233a24e71677893cecac349d5e5ef77d,45,70,12.75,3.72,1
estk_6058164c1d1235a629f4c1657b835f2a,stk_29f4c1657b835f2a12b8d86487387e58,59,75,2.75,2.35,1
estk_6058164c1d1235a62c32422174fc1a5a,stk_2c32422174fc1a5a264857a2f6078612,54,18,37,4,7
estk_6058164c1d1235a62c3266def21aaa4b,stk_2c3266def21aaa4bda3b4e2c77f34fce,43,37,28.5,3.06,3.25
estk_6058164c1d1235a62d5eb9139e57478c,stk_2d5eb9139e57478cbc9808bd88c32da0,6,43,26.75,7.96,2.5
estk_6058164c1d1235a63691c43454c522a8,stk_3691c43454c522a8a0df48c557ff6b85,56,66,16.25,3.15,1
estk_6058164c1d1235a63c7eaf589d0dd271,stk_3c7eaf589d0dd271990a183d4d233b76,71,79,-1.5,2.44,1
estk_6058164c1d1235a63f989864d2e21f67,stk_3f989864d2e21f67d4b40fcc42526503,61,73,8.25,2.99,1
estk_6058164c1d1235a64b8c495d9fa8db90,stk_4b8c495d9fa8db90c0b6dd48d1b5d785,22,16,37.5,5.8,7.5
estk_6058164c1d1235a64d6d905196dd90c8,stk_4d6d905196dd90c87f3a61c09353d8b4,62,74,8,2.45,1
estk_6058164c1d1235a64e6934614546f665,stk_4e6934614546f665f922b42e238d411c,35,35,30.25,5,3.5
estk_6058164c1d1235a653bced79c5450658,stk_53bced79c545065841bc86995bb8dce0,32,8,43.75,4.86,11.5
estk_6058164c1d1235a655086ea38656fe99,stk_55086ea38656fe999b9ecfe8d4aa16dd,47,46,24.25,3.5,2.2
estk_6058164c1d1235a658d79b9f2662f624,stk_58d79b9f2662f624992d693bff1bfca4,50,49,23,3.01,1.92
estk_6058164c1d1235a65fda36100c32cf2f,stk_5fda36100c32cf2fff26276b06d24863,52,24,33.75,3.66,5.5
estk_6058164c1d1235a65fda3611c9b566a1,stk_5fda3611c9b566a16549366d77ef717c,79,61,19.5,2.85,1
estk_6058164c1d1235a65fda3613013e477c,stk_5fda3613013e477cc3e721d720f05251,72,71,12,2.35,1
estk_6058164c1d1235a65fda36138b3d8089,stk_5fda36138b3d8089248164700733b78d,38,20,36.25,5,6.5
estk_6058164c1d1235a65fda361392932884,stk_5fda36139293288465a23a8265df6640,74,51,22.75,2.56,1.75
estk_6058164c1d1235a663a58b55849249a4,stk_63a58b55849249a4da31c5159c277902,69,23,34,2.66,5.75
estk_6058164c1d1235a666ecfa0bb24ccc58,stk_66ecfa0bb24ccc5868f025eeb01b0346,21,7,46,7.25,12
estk_6058164c1d1235a667c8368a3905f8be,stk_67c8368a3905f8beee69393ccec854e5,40,29,31.75,4.19,4.5
estk_6058164c1d1235a66cb399d24c249554,stk_6cb399d24c249554400e3be520480301,4,17,37,16,7.25
estk_6058164c1d1235a66de03cb5c6424ccc,stk_6de03cb5c6424ccca9571cf1bc851464,60,28,32,2.45,4.67
estk_6058164c1d1235a66e0fdc100bc85f36,stk_6e0fdc100bc85f36982958c63fa49d4d,24,40,27.25,6.5,2.88
estk_6058164c1d1235a66f00e5a44587434e,stk_6f00e5a44587434e7670b5c171095e92,18,2,51.25,6.8,20
estk_6058164c1d1235a66f4d2e8b1bb4befa,stk_6f4d2e8b1bb4befa3e0aaa8fcd56831c,76,60,19.5,2.46,1
estk_6058164c1d1235a6742e21c662c0c7b4,stk_742e21c662c0c7b4ba067441be0a93f8,55,69,13.75,2.56,1
estk_6058164c1d1235a676c100ef2f1e6d85,stk_76c100ef2f1e6d85af36efbcfb0a056c,15,14,38.75,6.25,8.5
estk_6058164c1d1235a67a8c892f8f7db035,stk_7a8c892f8f7db03533477d245cd7cd31,48,56,20.75,3.33,1.33
estk_6058164c1d1235a67c131e7cfd4ca8ad,stk_7c131e7cfd4ca8ad7698bc51a615d580,27,5,47,4.75,14
estk_6058164c1d1235a67e274b6cb95b0d20,stk_7e274b6cb95b0d20b70016461c5ae15c,80,62,19.25,2.15,1
estk_6058164c1d1235a67f80713e2926a28c,stk_7f80713e2926a28c7a77d1dfb83c2475,37,78,0,1,1
estk_6058164c1d1235a6821cc214f2e550d8,stk_821cc214f2e550d88101bee6f7016d0f,11,6,46.5,8.09,13
estk_6058164c1d1235a682db34a5ef5dff8e,stk_82db34a5ef5dff8ea7ec34a62a380e9b,67,19,37,2.8,6.75
estk_6058164c1d1235a685078b5202b93fb5,stk_85078b5202b93fb54b82975a7a022b4c,77,41,27.25,2.03,2.75
estk_6058164c1d1235a685e7a39b281a7530,stk_85e7a39b281a7530b8301afc32033926,44,34,30.5,3.38,3.67
estk_6058164c1d1235a686ea8af848cca3f6,stk_86ea8af848cca3f60d43001133887551,26,13,39.5,4.6,9
estk_6058164c1d1235a68d1c1ad7764c997b,stk_8d1c1ad7764c997b0db885553bb42b48,29,33,30.75,5.75,3.84
estk_6058164c1d1235a69076cef21a11902c,stk_9076cef21a11902cb807f4d22ee8aff0,66,44,26,2.4,2.4
estk_6058164c1d1235a692a366f55dc75d93,stk_92a366f55dc75d937ee1ee6fef05c4fb,39,63,19,4.5,1
estk_6058164c1d1235a693b3dc565aebb459,stk_93b3dc565aebb4599e785daf47b809a6,42,39,28,3.5,3
estk_6058164c1d1235a6953b227a97f4290a,stk_953b227a97f4290aed5f55ba10d15cfe,1,47,24,15.25,2.1
estk_6058164c1d1235a6998cf3066566c393,stk_998cf3066566c3936c9063a6778b86f1,3,76,0,11,1
estk_6058164c1d1235a69aaf7bc2e8816fac,stk_9aaf7bc2e8816facc3a723f8d912a3e0,33,77,0,1,1
estk_6058164c1d1235a69ff8269f39a3a9ef,stk_9ff8269f39a3a9efd8071652a0190821,30,48,24,3.75,2
estk_6058164c1d1235a6a0e5a05ba2d8c2a5,stk_a0e5a05ba2d8c2a5b33eee7311eabd59,5,25,32.25,10.1,5.25
estk_6058164c1d1235a6a488da70359965f9,stk_a488da70359965f95456034bc11ea488,14,4,47.25,5.26,16
estk_6058164c1d1235a6a9edb859d18234d0,stk_a9edb859d18234d00349a7fbe2b08250,57,15,38.5,2.75,8
estk_6058164c1d1235a6b1f75a880e970eed,stk_b1f75a880e970eed62358ab33ea3501c,73,80,-2,2.53,1
estk_6058164c1d1235a6b3147c681557a264,stk_b3147c681557a2644f58a36079723a84,78,55,21,2.18,1.42
estk_6058164c1d1235a6b809d1c7049b670f,stk_b809d1c7049b670f11c7436db6fcd2ff,46,57,20.5,3.47,1.25
estk_6058164c1d1235a6b9786ebd07e59bfe,stk_b9786ebd07e59bfe3704ecf6a8438756,17,32,31,5.75,4
estk_6058164c1d1235a6bb115bd4f54ff319,stk_bb115bd4f54ff3194bbf231d2fabad71,8,3,47.25,8.05,18
estk_6058164c1d1235a6c38dcf35704264c4,stk_c38dcf35704264c4ec864143799aaef3,70,36,29,3,3.38
estk_6058164c1d1235a6c8575d48d76bc1fc,stk_c8575d48d76bc1fc63dd1b9b84f50fbd,64,67,15,2.45,1
estk_6058164c1d1235a6cc28fb3568e3a1d6,stk_cc28fb3568e3a1d6827b90d3c668c433,28,38,28.25,4.25,3.13
estk_6058164c1d1235a6cce547a13852cf42,stk_cce547a13852cf425fb49bbef0c1a047,13,65,18.5,7.89,1
estk_6058164c1d1235a6cd439276c8d11f5d,stk_cd439276c8d11f5d3783506146a77e59,12,54,21,6.05,1.5
estk_6058164c1d1235a6d4dffde4be5e9336,stk_d4dffde4be5e9336cc71af2a5fc9de29,31,30,31.5,4.26,4.34
estk_6058164c1d1235a6d69d46129a5ecc84,stk_d69d46129a5ecc849c083c99e86ebf65,41,64,19,4.12,1
estk_6058164c1d1235a6d990c82c4ca85db2,stk_d990c82c4ca85db2842ad80db1af326d,20,52,21.75,5.05,1.66
estk_6058164c1d1235a6da4bddbbc347c31f,stk_da4bddbbc347c31feb5f2e7b12506b74,23,21,35,5.44,6.25
estk_6058164c1d1235a6ddb9b040cd92aaa9,stk_ddb9b040cd92aaa9ec560b0ff19a38d8,25,22,34.25,5,6
estk_6058164c1d1235a6e381619f3ec34c1b,stk_e381619f3ec34c1baf6e5c5870e132bb,36,11,42.5,2.85,10
estk_6058164c1d1235a6e9d06d05152dd51e,stk_e9d06d05152dd51e4a3b68b4b5b62305,34,31,31.5,7,4.17
estk_6058164c1d1235a6eb9f01dc0b42e354,stk_eb9f01dc0b42e354366fd5be823fc05d,75,53,21.75,2.36,1.58
estk_6058164c1d1235a6f2604b3c6ec43ff2,stk_f2604b3c6ec43ff2043b769ab4852685,16,9,43.25,5.05,11
estk_6058164c1d1235a6f59563a6406f63f4,stk_f59563a6406f63f4bd7c3b0a9108b530,10,42,27,6.52,2.63
estk_6058164c1d1235a6f6c7d554d2fa9f75,stk_f6c7d554d2fa9f754e26a136a78154f1,7,1,51.5,9,25
estk_6058164c1d1235a6f7c5bbc448149f99,stk_f7c5bbc448149f9939a08d2d299409c7,19,59,19.75,5.21,1.08
estk_6058164c1d1235a6fc14939530748ee0,stk_fc14939530748ee0e24ad4571b5c8921,9,12,40.75,8.22,9.5
estk_6058164c1d1235a6fe61ab69829bf6da,stk_fe61ab69829bf6dab4dd36f9250fd546,53,72,11.75,2.45,1